ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
15936,30000.0,2,2,1,25,2,2,2,2,2,2,28766.0,27183.0,30023.0,29243.0,31262.0,30327.0,0.0,3600.0,0.0,2800.0,0.0,1080.0,1
15937,130000.0,2,2,2,42,0,0,0,-1,-1,-1,49363.0,47432.0,94050.0,21000.0,858.0,2160.0,5026.0,5000.0,21000.0,858.0,2160.0,200.0,0
15938,50000.0,2,2,2,26,1,2,2,2,2,3,18253.0,20539.0,20616.0,20977.0,23287.0,22637.0,2900.0,700.0,1000.0,2970.0,0.0,0.0,0
15939,170000.0,2,2,2,27,0,0,0,0,0,0,80848.0,83678.0,28461.0,13263.0,3637.0,4814.0,8000.0,2000.0,1000.0,1000.0,2000.0,1000.0,0
15940,30000.0,2,2,1,32,1,3,2,0,0,2,27807.0,27078.0,26363.0,27379.0,28953.0,28354.0,0.0,0.0,1758.0,2332.0,0.0,1400.0,1
15941,250000.0,2,3,1,32,-1,-1,-1,-1,-1,-1,860.0,860.0,860.0,860.0,440.0,1280.0,860.0,860.0,860.0,440.0,1280.0,440.0,0
15942,110000.0,2,2,2,32,3,2,0,0,0,0,108087.0,103307.0,103749.0,78961.0,76180.0,76353.0,0.0,5100.0,3411.0,3003.0,3000.0,3001.0,0
15943,160000.0,2,1,2,29,0,0,-1,0,0,0,14023.0,14224.0,101479.0,101454.0,102861.0,103921.0,1450.0,101505.0,3600.0,3700.0,3800.0,3500.0,0
15944,340000.0,2,1,2,33,0,0,2,0,0,2,63201.0,68466.0,64478.0,67271.0,62269.0,56502.0,8100.0,0.0,5000.0,5000.0,0.0,10000.0,0
15945,100000.0,2,3,1,36,0,0,0,0,0,0,102505.0,101554.0,101827.0,100055.0,80923.0,81249.0,3830.0,4100.0,4510.0,3186.0,2886.0,3020.0,0
15946,230000.0,2,2,2,28,0,0,0,0,0,0,64992.0,56763.0,58020.0,59580.0,59224.0,61867.0,2500.0,2500.0,3000.0,2000.0,4000.0,2000.0,0
15947,200000.0,2,1,1,31,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15948,30000.0,2,2,1,30,3,2,2,7,7,7,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15949,120000.0,2,2,2,30,0,0,0,0,0,0,110612.0,114323.0,116835.0,118053.0,119047.0,119641.0,5555.0,5847.0,5800.0,4445.0,4700.0,4500.0,0
15950,120000.0,2,2,2,28,0,0,0,0,0,0,67087.0,66665.0,67525.0,67091.0,67419.0,67711.0,2400.0,3040.0,2400.0,2500.0,2450.0,2500.0,0
15951,50000.0,2,2,1,31,1,3,2,0,0,0,50701.0,49147.0,21163.0,19894.0,19758.0,19324.0,0.0,507.0,1300.0,1000.0,700.0,771.0,1
15952,20000.0,2,3,2,31,0,0,0,0,0,0,5556.0,3684.0,4298.0,3882.0,3563.0,3242.0,1028.0,1032.0,1000.0,72.0,369.0,0.0,0
15953,500000.0,2,2,2,30,0,0,0,0,0,0,98618.0,73464.0,84741.0,72510.0,69053.0,64841.0,25464.0,43095.0,7522.0,9065.0,8841.0,12000.0,0
15954,100000.0,2,1,2,31,1,-2,-1,-1,0,0,0.0,-740.0,740.0,1480.0,1480.0,740.0,0.0,2220.0,1480.0,740.0,0.0,2931.0,0
15955,50000.0,2,1,2,38,2,2,2,0,0,0,21534.0,22283.0,21638.0,22651.0,23275.0,24902.0,1400.0,0.0,1376.0,1000.0,2000.0,0.0,1
15956,210000.0,2,1,2,30,0,0,0,0,0,0,7264.0,8816.0,10749.0,5125.0,5732.0,9297.0,2000.0,2500.0,2000.0,1000.0,4000.0,4000.0,0
15957,50000.0,2,2,1,30,0,0,0,-2,-2,-2,50425.0,51400.0,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,0
15958,200000.0,2,3,1,29,2,2,2,2,0,0,128649.0,131059.0,132120.0,128669.0,131499.0,143020.0,6000.0,4600.0,0.0,4800.0,13700.0,500.0,1
15959,150000.0,2,2,2,27,-1,-1,-1,-1,-1,0,1745.0,3384.0,1555.0,2126.0,60092.0,59831.0,3384.0,1555.0,2126.0,60092.0,3000.0,3000.0,0
15960,50000.0,2,2,1,34,2,0,0,2,2,0,62643.0,59851.0,65545.0,62672.0,57755.0,55512.0,2151.0,10000.0,2100.0,0.0,2000.0,1861.0,1
15961,300000.0,2,1,2,30,0,0,0,0,0,0,217329.0,206703.0,203164.0,164371.0,161331.0,154515.0,8000.0,20219.0,7500.0,6500.0,7500.0,6000.0,0
15962,120000.0,2,1,2,31,-1,-1,-1,-1,-1,0,316.0,316.0,316.0,316.0,632.0,316.0,316.0,316.0,316.0,632.0,0.0,316.0,0
15963,190000.0,2,2,2,36,0,0,0,0,0,0,187972.0,188542.0,190411.0,190197.0,180392.0,163922.0,8197.0,8400.0,6486.0,6046.0,6069.0,5626.0,0
15964,70000.0,2,2,1,35,0,0,0,0,0,0,68445.0,67371.0,68263.0,68927.0,69176.0,70592.0,3001.0,3052.0,3348.0,2617.0,2840.0,2674.0,0
15965,50000.0,2,2,1,39,2,2,2,2,0,0,78874.0,74268.0,66468.0,56847.0,50680.0,26729.0,4725.0,1400.0,0.0,1545.0,2022.0,51000.0,1
15966,50000.0,2,2,2,38,0,0,0,0,0,2,31426.0,23712.0,18919.0,24227.0,25229.0,12150.0,1655.0,1675.0,15000.0,2610.0,0.0,2000.0,0
15967,80000.0,2,3,1,38,0,0,0,2,0,0,82391.0,80977.0,88815.0,83153.0,50910.0,60012.0,2925.0,12265.0,9.0,1737.0,1760.0,1882.0,0
15968,30000.0,2,2,3,35,0,0,0,0,0,0,25952.0,26657.0,27972.0,28628.0,29005.0,29817.0,1440.0,1750.0,1390.0,764.0,1000.0,850.0,1
15969,140000.0,2,2,1,41,0,0,0,0,0,2,41814.0,43616.0,44710.0,45661.0,50880.0,49934.0,2500.0,2100.0,2000.0,6000.0,0.0,2000.0,0
15970,20000.0,2,3,1,49,1,2,3,2,0,0,18769.0,21349.0,20732.0,19946.0,19546.0,19546.0,3186.0,0.0,0.0,0.0,0.0,0.0,1
15971,30000.0,2,2,1,38,0,0,0,-2,-2,-2,6061.0,3656.0,0.0,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,1
15972,260000.0,2,3,1,44,0,0,0,0,0,0,148803.0,137561.0,130539.0,112300.0,105517.0,108011.0,5100.0,5300.0,4303.0,3600.0,4000.0,4000.0,0
15973,30000.0,2,1,1,48,0,0,0,2,2,2,25265.0,26529.0,30090.0,28908.0,30472.0,29483.0,2000.0,4000.0,0.0,2400.0,0.0,1500.0,1
15974,50000.0,2,2,2,41,1,2,0,0,0,0,49487.0,48282.0,39490.0,27835.0,23391.0,24507.0,0.0,2000.0,2537.0,1500.0,1500.0,1500.0,1
15975,50000.0,2,2,1,35,0,0,0,0,0,0,16053.0,16024.0,25350.0,25738.0,25948.0,26163.0,2000.0,10000.0,1500.0,1000.0,1000.0,1500.0,0
15976,60000.0,2,3,1,35,1,2,0,0,2,0,10722.0,10254.0,15043.0,19738.0,19195.0,19473.0,0.0,5000.0,5000.0,0.0,2000.0,1000.0,1
15977,50000.0,2,2,1,48,1,2,0,0,0,0,18704.0,18106.0,19793.0,19378.0,18874.0,19361.0,0.0,2000.0,1500.0,1000.0,2000.0,1000.0,1
15978,80000.0,2,2,1,38,0,0,0,0,0,0,72704.0,70907.0,59223.0,40128.0,41152.0,41527.0,3133.0,2132.0,1650.0,2000.0,1503.0,1505.0,0
15979,80000.0,2,2,1,41,0,0,0,0,0,2,79958.0,81662.0,78899.0,78245.0,62234.0,60737.0,3452.0,4066.0,3469.0,4630.0,0.0,2500.0,1
15980,100000.0,2,3,1,40,0,0,0,0,0,0,49328.0,44045.0,42373.0,37088.0,75672.0,31645.0,2038.0,1994.0,1457.0,1205.0,1162.0,1131.0,0
15981,30000.0,2,3,1,37,1,2,2,2,0,0,28361.0,27227.0,29346.0,23548.0,11790.0,7276.0,0.0,3313.0,108.0,299.0,325.0,0.0,0
15982,30000.0,2,2,1,49,0,0,0,0,2,2,23705.0,24709.0,25745.0,27949.0,27216.0,29138.0,1386.0,1422.0,2626.0,0.0,2351.0,1033.0,0
15983,30000.0,2,3,1,46,0,0,0,0,0,2,9847.0,10857.0,11877.0,12891.0,13960.0,14082.0,1181.0,1201.0,1215.0,1284.0,490.0,0.0,0
15984,50000.0,2,2,1,31,2,4,3,2,0,0,13815.0,13307.0,12755.0,8400.0,3150.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,1
15985,240000.0,2,2,2,48,0,0,0,0,0,0,234312.0,231407.0,233781.0,220150.0,190170.0,194018.0,9454.0,10128.0,8012.0,6500.0,7000.0,7000.0,1
15986,30000.0,2,3,1,44,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,0.0,0.0,379.0,0.0,0
15987,240000.0,2,2,2,35,0,0,0,-2,-2,-2,15750.0,12891.0,0.0,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0
15988,50000.0,2,2,2,31,2,2,2,2,2,2,28947.0,30072.0,30895.0,31589.0,32071.0,32709.0,1900.0,1600.0,1500.0,1300.0,1300.0,1500.0,1
15989,70000.0,2,1,2,23,0,0,0,0,0,0,7531.0,8545.0,9588.0,10900.0,46462.0,47599.0,1145.0,1188.0,1500.0,36000.0,2000.0,1668.0,1
15990,80000.0,2,3,1,28,0,0,0,0,0,0,72561.0,62691.0,61652.0,54602.0,50011.0,49701.0,2300.0,2809.0,2104.0,1708.0,1768.0,1807.0,0
15991,120000.0,2,2,2,30,0,0,0,2,2,0,98546.0,100675.0,104347.0,108258.0,104972.0,104638.0,5600.0,6800.0,7300.0,0.0,4600.0,3400.0,0
15992,100000.0,2,3,1,32,0,0,2,2,2,2,32200.0,37211.0,36338.0,37698.0,38074.0,40295.0,5884.0,0.0,2270.0,1300.0,3000.0,1700.0,0
15993,50000.0,2,2,1,44,0,0,-2,-2,-2,-2,49644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15994,320000.0,2,2,1,39,-1,-1,-1,-1,-1,0,42442.0,3336.0,7210.0,6091.0,24641.0,30005.0,3336.0,7210.0,6091.0,24641.0,30000.0,5645.0,0
15995,220000.0,2,1,1,36,0,0,0,0,0,0,215979.0,210475.0,216513.0,196219.0,200117.0,204312.0,7800.0,9639.0,7123.0,7162.0,7419.0,7462.0,0
15996,140000.0,2,1,2,33,0,0,0,0,0,0,87713.0,88906.0,88736.0,91287.0,91057.0,91538.0,5000.0,5000.0,5000.0,5000.0,3500.0,3500.0,0
15997,140000.0,2,1,1,37,0,0,0,0,0,0,136431.0,135134.0,139178.0,139900.0,109665.0,108129.0,4849.0,6703.0,6120.0,4015.0,4042.0,4057.0,1
15998,50000.0,2,2,2,24,-2,-2,-1,2,2,0,0.0,0.0,37111.0,37516.0,36614.0,37537.0,0.0,37111.0,1307.0,0.0,1509.0,1388.0,0
15999,60000.0,2,1,2,25,-1,2,-1,-1,-1,-1,538.0,269.0,269.0,269.0,0.0,1257.0,0.0,269.0,269.0,0.0,1526.0,0.0,1
16000,90000.0,2,2,2,47,0,0,0,0,0,0,81902.0,71768.0,72163.0,27124.0,27724.0,28724.0,3274.0,2271.0,1400.0,1000.0,1000.0,1000.0,0
16001,20000.0,2,2,3,44,3,2,2,7,7,7,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,1
16002,130000.0,2,2,2,29,0,0,2,0,0,0,34529.0,52868.0,51457.0,60045.0,47696.0,43677.0,19000.0,0.0,10000.0,10000.0,10000.0,10000.0,0
16003,80000.0,2,2,1,34,1,2,2,2,0,0,84720.0,86221.0,84062.0,79076.0,31984.0,29306.0,3808.0,2804.0,30.0,1108.0,1108.0,1133.0,1
16004,230000.0,2,2,1,37,0,0,0,0,0,0,126251.0,128542.0,122493.0,124743.0,127507.0,121400.0,4500.0,4600.0,4389.0,4697.0,4800.0,4000.0,0
16005,180000.0,2,2,1,29,0,0,0,0,0,0,25781.0,26000.0,26310.0,26662.0,26166.0,26176.0,1800.0,1800.0,1500.0,1056.0,950.0,1000.0,0
16006,20000.0,2,2,2,34,0,-1,-1,-2,-2,-2,17489.0,3077.0,0.0,0.0,0.0,0.0,3077.0,19837.0,0.0,15846.0,2000.0,0.0,0
16007,210000.0,2,2,1,34,0,0,0,0,2,0,4141.0,5347.0,25064.0,30684.0,29892.0,30516.0,1283.0,20000.0,6071.0,0.0,1107.0,1114.0,0
16008,70000.0,2,2,2,22,2,2,2,2,0,0,69242.0,71007.0,72596.0,70467.0,48129.0,47751.0,3500.0,3300.0,0.0,2000.0,2000.0,2000.0,0
16009,50000.0,2,1,2,22,0,0,0,0,0,0,15787.0,17486.0,17823.0,18495.0,18266.0,18631.0,2250.0,1587.0,1259.0,765.0,773.0,476.0,0
16010,140000.0,2,2,1,30,0,0,0,0,0,2,106526.0,85019.0,82784.0,81458.0,86227.0,84646.0,4000.0,3000.0,4000.0,7000.0,0.0,4000.0,0
16011,100000.0,2,2,1,32,0,0,0,0,0,0,29987.0,29219.0,27865.0,11166.0,32261.0,7961.0,2007.0,2049.0,1045.0,23610.0,4000.0,1000.0,0
16012,80000.0,2,2,2,37,-2,-2,-2,-2,-2,-2,5583.0,3946.0,0.0,0.0,0.0,0.0,3946.0,0.0,0.0,0.0,0.0,0.0,0
16013,300000.0,2,1,1,36,1,-2,-2,-2,-1,0,0.0,0.0,0.0,0.0,1894.0,2394.0,0.0,0.0,0.0,1894.0,500.0,4662.0,0
16014,200000.0,2,3,2,26,-1,-1,0,0,-1,-1,0.0,2381.0,10.0,1010.0,2230.0,1191.0,0.0,15.0,1000.0,2000.0,1191.0,866.0,0
16015,100000.0,2,2,2,29,-1,-1,-1,-2,-2,-2,600.0,600.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0
16016,50000.0,2,2,1,45,0,0,0,0,0,0,49375.0,45390.0,46210.0,46549.0,20084.0,20264.0,1721.0,2321.0,1660.0,3000.0,1004.0,1003.0,0
16017,140000.0,2,3,1,47,6,5,4,3,2,0,151790.0,147998.0,144280.0,139701.0,90756.0,92935.0,0.0,0.0,0.0,0.0,3000.0,2000.0,0
16018,50000.0,2,2,1,28,0,0,0,0,0,0,43206.0,42105.0,40591.0,31609.0,29662.0,24741.0,2100.0,2021.0,1500.0,1009.0,1000.0,1000.0,0
16019,500000.0,2,1,2,28,0,0,0,0,0,0,229258.0,134264.0,134908.0,141358.0,121262.0,131147.0,10042.0,8048.0,20141.0,10000.0,12000.0,15000.0,0
16020,360000.0,2,2,2,31,-2,-2,-2,-2,-2,-1,3000.0,2668.0,2668.0,-7.0,-7.0,3500.0,2668.0,3000.0,7.0,0.0,3507.0,2500.0,0
16021,240000.0,2,2,2,34,1,-2,-2,-2,-2,-2,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16022,200000.0,2,1,1,35,-1,-1,2,-1,-1,-1,316.0,734.0,418.0,424.0,424.0,424.0,734.0,0.0,424.0,424.0,424.0,608.0,0
16023,280000.0,2,1,1,35,0,0,0,0,0,0,281424.0,232826.0,195621.0,96843.0,99232.0,102620.0,9604.0,53459.0,4000.0,4000.0,5000.0,4000.0,0
16024,330000.0,2,1,1,36,1,-2,-2,-1,-1,-1,0.0,0.0,0.0,469.0,150.0,3661.0,0.0,0.0,469.0,150.0,3661.0,3800.0,0
16025,100000.0,2,3,2,32,0,0,0,0,0,0,79158.0,93667.0,58161.0,41414.0,28835.0,29423.0,23591.0,2116.0,1400.0,1165.0,588.0,639.0,0
16026,30000.0,2,3,1,35,1,2,2,-2,-1,3,10211.0,6314.0,0.0,0.0,600.0,300.0,0.0,0.0,0.0,600.0,0.0,0.0,1
16027,130000.0,2,2,2,37,2,0,0,0,0,0,129677.0,131798.0,98083.0,92317.0,87375.0,87634.0,5940.0,4700.0,4433.0,3100.0,3300.0,3200.0,1
16028,30000.0,2,2,2,41,1,2,0,0,0,0,25562.0,23250.0,23217.0,21295.0,19076.0,9292.0,0.0,1600.0,1500.0,1000.0,1720.0,0.0,0
16029,50000.0,2,3,3,43,1,2,2,0,0,0,17962.0,18766.0,18177.0,19147.0,17827.0,18389.0,1400.0,0.0,1289.0,800.0,1000.0,1000.0,1
16030,80000.0,2,2,1,39,1,-1,-1,2,2,2,0.0,174.0,2071.0,2036.0,840.0,1081.0,174.0,2071.0,150.0,0.0,931.0,0.0,1
16031,570000.0,2,1,2,30,0,0,0,-1,0,-1,323085.0,303794.0,243673.0,74003.0,57763.0,50852.0,50468.0,33372.0,74085.0,290.0,51107.0,41791.0,0
16032,20000.0,2,2,1,32,1,2,2,2,0,0,17044.0,16478.0,19098.0,18397.0,18696.0,38282.0,0.0,3200.0,0.0,700.0,700.0,500.0,0
16033,90000.0,2,2,2,35,0,0,0,0,0,0,30646.0,29919.0,29045.0,28025.0,26758.0,26012.0,1500.0,1509.0,1400.0,1000.0,1100.0,1000.0,0
16034,150000.0,2,3,1,43,0,0,0,2,2,0,142811.0,139652.0,111868.0,107702.0,103112.0,103246.0,6000.0,10700.0,1600.0,0.0,2800.0,2500.0,1
16035,110000.0,2,2,1,41,0,0,0,0,0,0,182235.0,185646.0,168171.0,129227.0,49830.0,50287.0,6071.0,5070.0,3362.0,1755.0,2000.0,2000.0,0
16036,170000.0,2,3,1,37,1,2,0,0,0,0,33039.0,30336.0,30826.0,31996.0,33676.0,25301.0,3.0,2008.0,5000.0,2037.0,2029.0,2008.0,0
16037,90000.0,2,2,2,26,0,0,0,0,0,0,61982.0,46323.0,43710.0,45474.0,46369.0,47623.0,2000.0,2100.0,2500.0,1650.0,2000.0,2000.0,0
16038,110000.0,2,2,2,26,0,0,0,0,0,0,45028.0,46276.0,47527.0,48735.0,49925.0,50967.0,2000.0,2000.0,2000.0,2000.0,2000.0,2500.0,0
16039,20000.0,2,2,1,28,-1,2,2,-2,-2,-2,2120.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16040,200000.0,2,2,1,31,3,2,2,2,2,2,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,1
16041,50000.0,2,2,1,34,0,0,0,0,0,0,51012.0,49882.0,50446.0,49910.0,29844.0,30524.0,2000.0,2200.0,2270.0,1204.0,1300.0,1238.0,0
16042,50000.0,2,3,1,45,0,0,0,0,0,0,22352.0,23244.0,20791.0,22104.0,22237.0,22703.0,1324.0,1351.0,1664.0,797.0,825.0,1030.0,0
16043,30000.0,2,3,1,46,-1,-1,-1,2,0,0,2572.0,8822.0,5786.0,2749.0,28241.0,26960.0,8848.0,5869.0,0.0,26965.0,1066.0,3196.0,0
16044,50000.0,2,3,1,46,-1,-1,-1,-1,-1,-1,65.0,0.0,1271.0,940.0,110.0,0.0,0.0,1271.0,949.0,110.0,0.0,558.0,1
16045,80000.0,2,3,1,26,0,0,0,2,2,0,6808.0,8686.0,11628.0,12008.0,11658.0,12603.0,2000.0,3100.0,1000.0,0.0,1000.0,2000.0,0
16046,160000.0,2,1,2,26,-1,0,0,0,0,-2,157453.0,155081.0,137027.0,70845.0,0.0,0.0,5937.0,5000.0,1417.0,0.0,0.0,0.0,0
16047,10000.0,2,2,2,40,-2,-2,-2,-1,-1,-1,-4.0,-4.0,-4.0,26.0,326.0,-87.0,0.0,0.0,30.0,300.0,1000.0,2000.0,1
16048,20000.0,2,2,2,26,1,2,2,0,0,0,19725.0,17368.0,16801.0,17789.0,17419.0,17628.0,1293.0,0.0,1281.0,771.0,640.0,790.0,0
16049,70000.0,2,1,1,34,0,0,0,0,0,0,40498.0,41192.0,42274.0,43596.0,44173.0,45309.0,1668.0,1750.0,2023.0,1600.0,1850.0,5800.0,0
16050,110000.0,2,3,3,37,2,0,0,0,0,0,67930.0,64654.0,63389.0,60021.0,58660.0,59891.0,2293.0,2255.0,2139.0,2097.0,2174.0,2200.0,0
16051,150000.0,2,2,1,45,-1,-1,-1,-2,-2,-2,16611.0,18540.0,18204.0,16132.0,-5880.0,-20544.0,18552.0,18267.0,16142.0,5880.0,13707.0,1088.0,0
16052,500000.0,2,1,1,39,0,0,0,0,0,0,418958.0,439432.0,440324.0,440565.0,440050.0,438953.0,39432.0,20000.0,20000.0,20000.0,20000.0,20000.0,0
16053,30000.0,2,2,1,48,2,2,2,2,2,0,28695.0,29824.0,29066.0,31236.0,29819.0,30058.0,1900.0,0.0,3000.0,0.0,1500.0,2000.0,1
16054,160000.0,2,3,1,46,-1,-1,-1,0,-1,-1,24904.0,2338.0,4856.0,4127.0,3995.0,842.0,2343.0,4856.0,1000.0,3995.0,842.0,26313.0,0
16055,300000.0,2,2,1,36,-1,-1,-2,-1,-1,-1,77765.0,1443.0,41071.0,58995.0,24713.0,28948.0,1443.0,41071.0,58995.0,24713.0,28948.0,7210.0,0
16056,200000.0,2,3,1,46,-1,0,0,0,0,0,154875.0,140376.0,129962.0,124282.0,118956.0,121449.0,5216.0,8000.0,20000.0,15653.0,3793.0,10000.0,0
16057,50000.0,2,2,2,35,0,-1,0,0,0,-2,2628.0,1000.0,2050.0,3000.0,0.0,0.0,1000.0,1050.0,1000.0,0.0,1000.0,0.0,0
16058,80000.0,2,2,2,29,0,0,0,0,0,0,60857.0,46724.0,35074.0,32812.0,25930.0,26414.0,2000.0,2000.0,2000.0,1100.0,1000.0,1100.0,0
16059,140000.0,2,2,2,29,0,0,2,0,0,0,122662.0,123536.0,104817.0,102161.0,85512.0,83028.0,6504.0,4000.0,4500.0,3500.0,4000.0,3500.0,0
16060,60000.0,2,3,1,32,0,0,0,0,0,0,63354.0,65299.0,67087.0,27121.0,26316.0,26476.0,3000.0,3490.0,1794.0,1311.0,953.0,1390.0,1
16061,50000.0,2,3,1,47,0,0,2,2,2,2,25347.0,29766.0,26283.0,28198.0,23159.0,23089.0,4881.0,0.0,4087.0,0.0,1798.0,0.0,0
16062,30000.0,2,2,2,39,0,0,0,0,0,0,29758.0,30454.0,30221.0,29376.0,29564.0,28762.0,1500.0,1518.0,1439.0,1017.0,1032.0,1367.0,0
16063,80000.0,2,2,1,45,0,0,0,0,0,0,28775.0,28951.0,26813.0,27383.0,27475.0,27823.0,1442.0,1459.0,1500.0,1000.0,1003.0,1100.0,0
16064,50000.0,2,2,1,43,1,2,0,0,0,0,50738.0,49236.0,48608.0,48423.0,49023.0,49681.0,4.0,1939.0,2000.0,1700.0,1750.0,5430.0,0
16065,90000.0,2,2,2,39,-1,2,-1,-1,0,0,2489.0,1242.0,1062.0,1062.0,1062.0,0.0,0.0,1062.0,1062.0,0.0,0.0,0.0,0
16066,120000.0,2,2,1,46,0,0,0,0,0,0,80324.0,79071.0,76279.0,60939.0,61036.0,61359.0,3458.0,2519.0,2158.0,2151.0,2368.0,2197.0,0
16067,50000.0,2,2,1,39,3,3,2,0,0,0,52714.0,51593.0,50492.0,47633.0,18283.0,18610.0,0.0,0.0,5000.0,3000.0,1000.0,2000.0,1
16068,80000.0,2,2,2,31,0,0,2,2,0,0,75953.0,81055.0,81587.0,78103.0,78335.0,78678.0,7000.0,3000.0,0.0,3000.0,3100.0,5900.0,0
16069,160000.0,2,1,1,31,-1,-1,-1,-1,-2,-2,3089.0,0.0,12548.0,0.0,0.0,0.0,0.0,12548.0,0.0,0.0,0.0,0.0,0
16070,140000.0,2,2,2,33,-1,-1,-1,-1,-1,-1,316.0,316.0,13816.0,316.0,316.0,316.0,316.0,13816.0,316.0,316.0,316.0,316.0,0
16071,50000.0,2,2,1,33,0,0,0,0,0,0,33441.0,20668.0,22926.0,21767.0,13806.0,5320.0,2659.0,2917.0,4600.0,1000.0,5200.0,0.0,0
16072,50000.0,2,2,1,35,0,0,0,0,0,0,40506.0,41742.0,43157.0,14510.0,14963.0,16580.0,5000.0,3000.0,2000.0,500.0,2000.0,5000.0,0
16073,50000.0,2,3,2,40,0,0,0,0,0,0,19824.0,29311.0,30862.0,26614.0,15571.0,14971.0,15000.0,10000.0,5000.0,1500.0,800.0,2000.0,0
16074,360000.0,2,2,1,47,-1,-1,-1,-1,0,0,410.0,3620.0,7656.0,56397.0,43882.0,21818.0,3620.0,7656.0,56397.0,0.0,0.0,12117.0,0
16075,120000.0,2,2,1,38,0,0,0,0,0,2,50721.0,25967.0,25949.0,25619.0,4456.0,2714.0,1667.0,1967.0,1650.0,500.0,0.0,1500.0,0
16076,160000.0,2,3,1,38,2,2,2,2,0,0,113336.0,116136.0,118474.0,115127.0,111864.0,102418.0,6000.0,5500.0,0.0,3700.0,3200.0,3400.0,1
16077,100000.0,2,2,1,42,0,0,0,0,0,0,8166.0,8783.0,9417.0,10002.0,9804.0,9626.0,1140.0,1164.0,1139.0,331.0,350.0,500.0,0
16078,110000.0,2,2,1,46,0,0,0,0,0,2,105851.0,108187.0,108015.0,88618.0,71865.0,65629.0,5604.0,4661.0,3560.0,4915.0,0.0,3000.0,0
16079,300000.0,2,3,2,30,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
16080,110000.0,2,2,2,31,0,0,0,0,0,0,98006.0,93978.0,93066.0,88823.0,78144.0,78169.0,4300.0,4295.0,3000.0,2887.0,3000.0,3034.0,0
16081,220000.0,2,1,1,31,0,0,0,0,0,0,67722.0,74057.0,75767.0,77902.0,79505.0,82061.0,7500.0,3500.0,4000.0,3500.0,4000.0,3000.0,0
16082,100000.0,2,2,2,31,0,0,0,0,0,0,71171.0,72613.0,74105.0,75617.0,77150.0,78953.0,1746.0,1792.0,1828.0,1855.0,2121.0,2100.0,0
16083,50000.0,2,2,2,28,2,2,0,0,0,-2,16639.0,16041.0,12151.0,4963.0,0.0,0.0,14.0,1505.0,2000.0,0.0,0.0,0.0,0
16084,140000.0,2,2,2,28,1,2,2,2,-2,-2,5420.0,3978.0,3723.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0
16085,50000.0,2,2,1,43,-1,-1,-1,-1,0,0,7965.0,12717.0,11016.0,22263.0,18711.0,12712.0,12724.0,11022.0,22264.0,378.0,258.0,5380.0,0
16086,30000.0,2,3,1,28,0,0,0,0,0,0,16162.0,13301.0,12930.0,13233.0,12595.0,12454.0,2000.0,1307.0,2000.0,252.0,249.0,100.0,1
16087,170000.0,2,2,2,30,0,0,0,0,0,0,92626.0,90727.0,93345.0,93812.0,95613.0,95972.0,5000.0,5000.0,5000.0,5000.0,4400.0,3000.0,0
16088,260000.0,2,2,1,32,-2,-2,-2,-2,-2,-2,1249.0,0.0,0.0,0.0,1178.0,1692.0,0.0,0.0,0.0,1178.0,1692.0,810.0,1
16089,290000.0,2,2,1,33,-2,-2,-2,-2,-2,-2,2369.0,1298.0,2369.0,1298.0,1298.0,1623.0,1298.0,2369.0,1298.0,1298.0,1623.0,1275.0,1
16090,80000.0,2,2,2,37,2,0,0,-2,-2,-2,52052.0,51407.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,1
16091,160000.0,2,2,1,35,2,-1,-1,-1,-1,-1,776.0,776.0,1172.0,380.0,776.0,1172.0,776.0,1172.0,380.0,776.0,1172.0,380.0,0
